,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,Cape Town,ZA,-33.93,18.42,55.99,62,75,20.8,1601526849
1,Mushie,CD,-3.02,16.9,71.73,94,100,2.37,1601527074
3,Mar del Plata,AR,-38.0,-57.56,55.0,81,62,9.17,1601527075
4,Bambous Virieux,MU,-20.34,57.76,75.99,78,20,6.93,1601527075
5,Pauini,BR,-7.71,-66.98,70.92,98,100,1.5,1601527076
6,Hithadhoo,MV,-0.6,73.08,82.87,71,99,3.51,1601527076
7,Inongo,CD,-1.95,18.27,69.78,94,99,5.06,1601527076
9,Castro,BR,-24.79,-50.01,63.81,94,29,7.07,1601527077
10,Leningradskiy,RU,69.38,178.42,32.7,90,100,0.72,1601527077
11,Ribeira Grande,PT,38.52,-28.7,68.76,80,43,8.3,1601527078
12,Chui,UY,-33.7,-53.46,61.52,95,0,4.23,1601527078
13,Vaini,TO,-21.2,-175.2,73.4,94,75,11.41,1601527078
14,Rikitea,PF,-23.12,-134.97,72.72,81,70,25.12,1601526938
15,Isiro,CD,2.77,27.62,68.14,98,100,0.47,1601527079
16,Ribeira Brava,PT,32.65,-17.07,68.0,82,75,6.93,1601527079
17,Puerto Ayora,EC,-0.74,-90.35,66.99,88,94,4.0,1601527079
18,Korla,CN,41.76,86.15,60.96,27,100,2.57,1601527080
19,Qasigiannguit,GL,68.82,-51.19,19.4,57,0,13.87,1601527080
20,Albany,US,42.6,-73.97,55.0,62,0,8.66,1601526902
21,Zaragoza,ES,41.66,-0.88,57.99,71,66,4.7,1601527081
22,Statesboro,US,32.45,-81.78,55.4,93,1,3.31,1601527081
23,Hobart,AU,-42.88,147.33,59.0,44,75,12.75,1601527019
24,Punta Arenas,CL,-53.15,-70.92,28.4,86,20,16.11,1601527082
25,Port Alfred,ZA,-33.59,26.89,60.71,73,93,11.59,1601527082
26,Kahului,US,20.89,-156.47,82.4,65,40,10.29,1601526954
27,Hermanus,ZA,-34.42,19.23,52.0,91,100,1.99,1601527083
28,Kānker,IN,20.27,81.49,82.92,55,92,4.47,1601527023
29,Qaanaaq,GL,77.48,-69.36,10.99,77,0,7.76,1601527084
30,George Town,MY,5.41,100.34,87.8,66,20,5.82,1601527084
31,Broken Hill,AU,-31.95,141.43,73.4,40,60,16.11,1601527085
32,Atuona,PF,-9.8,-139.03,78.42,77,3,21.88,1601527085
33,Great Yarmouth,GB,52.61,1.73,55.99,99,100,1.01,1601526809
34,Thompson,CA,55.74,-97.86,33.8,93,75,8.05,1601527086
35,Maraã,BR,-1.83,-65.37,72.84,99,95,2.95,1601527086
36,Alexandria,EG,31.22,29.96,73.4,78,40,6.93,1601527086
37,Tiruchchendur,IN,8.48,78.12,89.6,55,20,9.17,1601527087
38,Ahipara,NZ,-35.17,173.17,57.6,65,47,3.67,1601527087
39,Kavaratti,IN,10.57,72.64,82.4,78,40,4.7,1601527087
40,Tucuruí,BR,-3.77,-49.67,74.08,90,42,4.76,1601527088
41,Aklavik,CA,68.22,-135.01,35.6,93,75,10.29,1601526843
42,Cayenne,GF,4.93,-52.33,78.8,94,40,1.12,1601527089
43,Yulara,AU,-25.24,130.99,93.2,14,0,12.75,1601527089
44,Santa Cruz de la Sierra,BO,-17.8,-63.17,80.6,69,0,14.99,1601527089
45,Kapaa,US,22.08,-159.32,82.4,69,20,6.93,1601527090
46,Mataura,NZ,-46.19,168.86,62.01,51,92,3.0,1601527090
47,Jamestown,US,42.1,-79.24,60.01,81,90,16.11,1601526992
48,Tasiilaq,GL,65.61,-37.64,41.0,38,44,11.41,1601527091
49,Medicine Hat,CA,50.05,-110.67,42.01,65,1,3.36,1601527091
50,Butaritari,KI,3.07,172.79,82.04,73,5,16.42,1601527092
51,Longyearbyen,SJ,78.22,15.64,35.6,93,75,4.7,1601527092
52,Dikson,RU,73.51,80.55,40.75,96,100,18.32,1601527092
53,Atherton,GB,53.52,-2.49,50.0,98,92,5.93,1601527093
54,Ranong,TH,9.97,98.63,78.8,94,75,4.7,1601527093
56,Aswān,EG,24.09,32.91,86.54,20,0,8.95,1601527094
57,Kurmanayevka,RU,52.51,52.07,57.02,65,12,5.44,1601527094
58,Barrow,US,71.29,-156.79,32.0,95,90,25.28,1601527095
59,Harboøre,DK,56.62,8.18,55.99,96,92,1.01,1601527095
60,Gizo Government Station,SB,-8.1,156.84,84.52,70,83,6.46,1601527095
61,Vao,NC,-22.67,167.48,69.01,68,29,19.08,1601527095
62,Gimli,CA,50.63,-96.99,42.01,99,97,8.99,1601527096
63,Elbistan,TR,38.21,37.2,59.65,65,0,1.86,1601527096
64,Bethel,US,41.37,-73.41,60.8,63,1,9.17,1601527096
65,Mastic Beach,US,40.77,-72.85,66.99,55,1,9.17,1601527096
66,Zhangye,CN,38.93,100.45,56.86,33,19,13.06,1601527097
67,Bluff,NZ,-46.6,168.33,62.01,51,94,3.0,1601527097
68,Inverell,AU,-29.78,151.12,70.0,61,76,5.01,1601527098
70,Saint George,US,37.1,-113.58,82.4,9,1,3.36,1601526878
71,Moerai,PF,-22.43,-151.33,73.85,72,41,14.09,1601527098
72,Bambanglipuro,ID,-7.95,110.28,87.01,55,34,16.02,1601527099
73,Bria,CF,6.54,21.99,68.31,92,100,1.7,1601527099
74,Goderich,CA,43.75,-81.72,55.99,68,100,15.77,1601527099
75,Khāsh,IR,28.22,61.22,74.26,20,0,0.81,1601527100
76,Saint Paul Harbor,US,57.79,-152.41,51.8,87,90,17.22,1601527100
77,Coahuayana Viejo,MX,18.73,-103.68,76.3,84,88,3.87,1601527101
78,Bonfim,BR,3.08,-59.95,78.21,74,37,1.77,1601527101
80,Atar,MR,20.52,-13.05,87.78,22,0,10.42,1601527102
81,Deputatsky,RU,69.3,139.9,28.92,86,35,17.45,1601527102
82,Kaitangata,NZ,-46.28,169.85,52.0,66,94,11.99,1601527102
83,Yellowknife,CA,62.46,-114.35,41.0,86,75,8.05,1601526902
84,Touros,BR,-5.2,-35.46,73.4,94,40,3.36,1601527103
85,Meulaboh,ID,4.14,96.13,86.86,64,8,6.4,1601527103
86,Avarua,CK,-21.21,-159.78,78.8,83,59,10.29,1601527103
87,East London,ZA,-33.02,27.91,59.0,82,40,11.41,1601527104
88,Rassvet,RU,46.83,40.75,60.28,47,95,23.13,1601527104
89,Fairbanks,US,64.84,-147.72,55.4,43,1,6.93,1601527105
90,Karratha,AU,-20.74,116.85,91.6,18,3,13.89,1601527105
91,Sooke,CA,48.37,-123.73,60.01,91,40,5.41,1601526813
92,Jiuquan,CN,39.74,98.52,51.73,36,0,3.76,1601527106
93,Biskamzha,RU,53.45,89.53,35.42,86,100,8.61,1601527106
94,Esperance,AU,-33.87,121.9,71.6,56,4,10.29,1601527106
95,Américo Brasiliense,BR,-21.72,-48.1,77.02,40,53,5.77,1601527107
96,Crotone,IT,39.09,17.12,65.08,61,21,5.08,1601527107
97,Tuktoyaktuk,CA,69.45,-133.04,35.6,93,90,18.34,1601527107
98,Codrington,AU,-38.27,141.97,61.95,64,38,12.48,1601527108
99,Chokurdakh,RU,70.63,147.92,34.52,82,100,19.13,1601527108
100,Diego de Almagro,CL,-26.37,-70.05,51.57,49,0,0.67,1601527108
101,Busselton,AU,-33.65,115.33,64.99,74,92,5.01,1601527109
102,Hualmay,PE,-11.1,-77.61,61.48,85,94,8.66,1601527109
103,Comodoro Rivadavia,AR,-45.87,-67.5,41.0,52,40,10.29,1601527039
104,Murfreesboro,US,35.85,-86.39,62.6,67,75,5.82,1601526970
105,Guérande,FR,47.33,-2.43,55.4,93,75,8.05,1601527110
106,Pout,SN,14.77,-17.06,78.8,88,20,3.36,1601527110
107,Cap Malheureux,MU,-19.98,57.61,75.99,68,1,5.99,1601527110
108,Bonavista,CA,48.65,-53.11,63.0,73,34,5.99,1601527111
109,Tsimmerbude,RU,54.67,20.13,54.0,93,96,6.71,1601527111
110,Ambilobe,MG,-13.2,49.05,80.4,64,23,5.01,1601527112
111,Kunming,CN,25.04,102.72,73.99,78,75,15.66,1601527112
112,Bara,NG,10.37,10.73,71.11,95,71,5.41,1601527112
113,Wonosobo,ID,-7.36,109.9,95.0,41,20,12.75,1601527113
114,Black Forest,US,39.01,-104.7,52.0,37,1,9.17,1601527113
115,Harindānga,IN,22.04,88.32,87.8,84,75,4.7,1601527113
116,Caraúbas,BR,-5.79,-37.56,69.89,80,4,7.7,1601527114
117,Fort Nelson,CA,58.81,-122.7,53.6,37,75,8.05,1601527114
118,Pisco,PE,-13.7,-76.22,64.0,82,20,12.75,1601526869
119,Maceió,BR,-9.67,-35.74,71.6,94,40,3.36,1601527096
120,Tuatapere,NZ,-46.13,167.68,62.01,51,64,3.0,1601527115
121,Saint-Louis,SN,16.33,-15.0,84.2,70,1,2.24,1601527115
122,Dubbo,AU,-32.25,148.62,69.8,43,11,16.11,1601527116
123,Saskylakh,RU,71.92,114.08,30.02,93,83,5.19,1601527116
124,Torbay,CA,47.67,-52.73,70.0,94,40,17.22,1601526915
125,Kiryat Gat,IL,31.61,34.76,75.0,81,6,4.79,1601527117
126,Siemiatycze,PL,52.43,22.86,53.01,78,100,3.0,1601527117
127,Nicolás Bravo,MX,18.45,-88.92,72.59,99,100,1.25,1601527118
128,Pangkalanbuun,ID,-2.68,111.62,87.13,69,48,3.78,1601527118
129,Samarai,PG,-10.62,150.67,78.64,83,90,18.92,1601527118
130,Dori,BF,14.04,-0.03,79.95,63,82,9.8,1601527119
131,Roald,NO,62.58,6.13,57.2,67,62,11.41,1601527119
132,La Ciotat,FR,43.17,5.6,60.01,87,0,4.7,1601527119
133,Tingo María,PE,-9.29,-76.01,67.12,82,50,1.59,1601527120
134,Provideniya,RU,64.38,-173.3,44.6,76,33,11.18,1601527120
135,Hong Kong,HK,22.29,114.16,82.0,72,87,3.0,1601527086
136,Esperanza,DO,19.58,-70.98,73.99,89,100,3.0,1601527121
137,Labuhan,ID,-6.88,112.21,89.13,56,2,10.54,1601527121
138,Saint-Philippe,RE,-21.36,55.77,77.0,65,90,4.7,1601527121
139,Tāybād,IR,34.74,60.78,61.83,26,0,4.03,1601527122
140,Mahébourg,MU,-20.41,57.7,73.4,78,20,6.93,1601527122
141,Lompoc,US,34.64,-120.46,57.2,93,1,4.7,1601527123
142,Constitución,CL,-35.33,-72.42,44.92,71,97,8.03,1601527117
143,Hilo,US,19.73,-155.09,80.6,78,1,4.7,1601527078
144,Newburn,GB,54.99,-1.74,48.2,93,94,8.05,1601527123
145,Katsuura,JP,35.13,140.3,72.0,71,100,3.0,1601527123
146,Celestún,MX,20.87,-90.4,79.2,85,90,12.35,1601527124
147,Nome,US,64.5,-165.41,48.99,61,90,11.41,1601527124
148,Vila Franca do Campo,PT,37.72,-25.43,66.2,88,75,2.24,1601527125
149,Bosaso,SO,11.28,49.18,85.68,59,0,4.38,1601527125
150,Mackay,AU,-21.15,149.2,79.0,54,7,14.99,1601527126
151,Nouadhibou,MR,20.93,-17.03,71.6,78,82,18.34,1601527126
152,Blackpool,GB,53.82,-3.05,48.99,85,95,14.81,1601527126
153,Pomabamba,PE,-8.83,-77.47,49.15,73,93,4.74,1601527127
154,Muros,ES,42.78,-9.06,57.99,91,86,1.99,1601527127
155,Port Hardy,CA,50.7,-127.42,59.0,93,90,5.82,1601527127
156,Río Gallegos,AR,-51.62,-69.22,30.2,80,40,13.87,1601527128
157,Puerto Escondido,MX,15.85,-97.07,78.33,76,99,4.07,1601527128
158,Alofi,NU,-19.06,-169.92,80.6,83,79,10.29,1601527128
159,Olafsvik,IS,64.89,-23.71,37.65,90,100,4.97,1601527128
161,Tiksi,RU,71.69,128.87,26.94,94,68,21.7,1601527129
162,Shaoyang,CN,27.23,111.45,73.9,78,97,1.01,1601527129
163,Kimbe,PG,-5.55,150.14,81.5,73,84,7.31,1601527130
164,Faanui,PF,-16.48,-151.75,79.0,78,25,24.96,1601527130
165,Indi,IN,17.17,75.97,81.1,67,84,12.73,1601527131
166,Pavlovsk,RU,50.46,40.11,56.7,37,100,19.46,1601527131
167,Arica,CL,-18.48,-70.3,61.0,81,96,1.01,1601527131
168,Maamba,ZM,-17.37,27.15,75.6,52,2,12.39,1601527132
169,Planaltina,BR,-15.45,-47.61,69.8,56,53,1.12,1601527132
170,Lorengau,PG,-2.02,147.27,84.22,75,100,4.83,1601527132
171,Suntar,RU,62.14,117.63,39.88,61,24,4.38,1601527133
172,Cantaura,VE,9.31,-64.36,73.6,93,96,5.39,1601527133
173,Batagay-Alyta,RU,67.8,130.41,32.74,75,33,4.63,1601527134
174,San Felipe,VE,10.34,-68.74,72.09,92,98,3.44,1601526941
175,Whitehorse,CA,60.72,-135.05,51.8,53,75,18.34,1601526857
176,Bredasdorp,ZA,-34.53,20.04,55.4,66,100,20.8,1601527134
177,Kichmengskiy Gorodok,RU,59.98,45.79,50.07,86,84,5.3,1601527135
178,Nanortalik,GL,60.14,-45.24,36.19,75,100,13.56,1601527135
179,Dunedin,NZ,-45.87,170.5,51.01,76,74,15.01,1601527136
180,Wajir,KE,1.75,40.06,77.43,60,32,12.53,1601527136
181,Souillac,MU,-20.52,57.52,73.4,78,20,6.93,1601527137
182,Simões,BR,-7.6,-40.82,72.45,64,0,16.87,1601527137
183,Kuching,MY,1.55,110.33,91.4,63,40,3.36,1601527137
184,Saint-Augustin,CA,51.23,-58.65,60.46,77,85,24.81,1601527138
185,Pedraza,CO,10.19,-74.92,75.6,92,100,4.07,1601527138
186,Alappuzha,IN,9.49,76.33,80.91,78,85,6.6,1601527139
187,Paamiut,GL,61.99,-49.67,34.3,72,57,8.55,1601527139
188,Ampanihy,MG,-24.7,44.75,68.67,70,35,12.75,1601527139
189,Berlevåg,NO,70.86,29.09,51.8,81,75,9.17,1601527139
190,Pacifica,US,37.61,-122.49,69.8,52,1,8.05,1601526902
191,Dingle,PH,11.0,122.67,86.74,75,94,7.31,1601527140
192,Port Hawkesbury,CA,45.62,-61.35,64.4,88,1,9.17,1601526846
193,Adrar,MR,20.5,-10.07,87.22,19,0,14.7,1601527141
194,Hinjilikatu,IN,19.48,84.75,78.84,86,100,6.69,1601527141
195,Hamilton,US,39.18,-84.53,57.99,50,20,8.05,1601527141
196,Juneau,US,58.3,-134.42,51.8,93,75,4.7,1601527142
197,Hasaki,JP,35.73,140.83,70.0,88,75,8.05,1601527142
198,Bo Rai,TH,12.57,102.54,87.8,70,20,5.82,1601527143
199,Lebu,CL,-37.62,-73.65,43.45,77,0,3.83,1601527143
200,Luhyny,UA,51.08,28.4,53.53,92,100,10.47,1601527144
201,Arraial do Cabo,BR,-22.97,-42.03,73.0,90,76,23.31,1601527144
202,Henties Bay,NA,-22.12,14.28,55.0,87,99,3.0,1601527144
203,New Norfolk,AU,-42.78,147.06,59.0,43,69,12.75,1601527145
204,Cidreira,BR,-30.18,-50.21,68.13,90,1,9.46,1601527145
205,Arlit,NE,18.74,7.39,87.73,33,1,13.35,1601527145
206,San Quintín,MX,30.48,-115.95,79.54,39,0,5.86,1601527145
207,Kasongo-Lunda,CD,-6.47,16.82,70.63,91,100,1.79,1601527146
208,Cootamundra,AU,-34.65,148.03,64.0,52,27,5.99,1601527146
209,Lodja,CD,-3.48,23.43,70.95,88,97,1.14,1601527147
210,Evensk,RU,61.95,159.23,49.48,66,50,3.31,1601527147
211,Mehamn,NO,71.04,27.85,51.8,81,75,9.17,1601527147
212,Digras,IN,20.12,77.72,83.37,68,62,14.38,1601527148
213,Calbiga,PH,11.62,125.02,89.78,61,94,3.98,1601527148
214,Lithgow,AU,-33.48,150.15,77.0,29,32,16.11,1601527148
215,Takoradze,GH,4.88,-1.76,75.74,90,99,9.06,1601527149
216,Bahía Blanca,AR,-38.72,-62.27,52.12,41,2,12.91,1601527149
217,Victoria Point,AU,-27.58,153.3,78.01,53,20,19.46,1601527150
218,Narsaq,GL,60.92,-46.05,30.2,39,96,1.12,1601527150
219,Takapau,NZ,-40.03,176.35,57.99,55,92,2.59,1601527151
220,Plátanos,GR,37.67,21.62,59.0,82,20,3.36,1601527151
221,Cincinnati,US,39.16,-84.46,59.0,64,24,6.87,1601526953
222,Pangnirtung,CA,66.15,-65.71,25.05,86,0,7.67,1601527152
223,Maniitsoq,GL,65.42,-52.9,29.68,81,0,8.34,1601527152
224,Tommot,RU,58.96,126.29,41.11,75,100,8.1,1601527153
225,Kalmunai,LK,7.42,81.82,87.06,53,79,1.28,1601527153
226,Port Blair,IN,11.67,92.75,83.91,78,100,15.93,1601526907
227,Urdoma,RU,61.75,48.54,49.3,87,96,6.35,1601527153
228,Kamenka,RU,51.32,42.77,51.01,51,100,16.84,1601527154
229,Salinópolis,BR,-0.61,-47.36,78.21,83,39,10.56,1601527154
230,Lavrentiya,RU,65.58,-171.0,37.04,83,65,14.18,1601527154
231,Grootfontein,NA,-19.57,18.12,54.66,35,0,4.52,1601527155
232,Taoudenni,ML,22.68,-3.98,91.71,11,0,6.91,1601527155
233,Shahe,CN,39.27,113.55,59.77,33,0,11.92,1601527156
234,Khatanga,RU,71.97,102.5,30.47,98,100,10.54,1601527156
235,Ponta do Sol,PT,32.67,-17.1,68.0,82,75,6.93,1601527157
236,Kontagora,NG,10.4,5.47,68.79,98,73,3.6,1601527157
237,Yumen,CN,40.28,97.2,53.04,35,0,13.13,1601527158
238,Cruzília,BR,-21.84,-44.81,66.22,69,6,3.85,1601527158
239,Bandarbeyla,SO,9.49,50.81,81.1,69,49,16.64,1601527158
240,Sisimiut,GL,66.94,-53.67,24.13,86,0,14.16,1601527159
241,Øksfjord,NO,70.24,22.35,46.4,87,89,6.93,1601527159
242,Hobyo,SO,5.35,48.53,80.69,69,99,13.67,1601527159
243,Cururupu,BR,-1.83,-44.87,75.07,87,54,4.03,1601527160
244,Samandağ,TR,36.08,35.98,71.6,83,20,9.17,1601527160
245,Amapá,BR,1.0,-52.0,70.63,94,52,2.98,1601527160
246,Southbridge,US,42.08,-72.03,53.01,91,0,6.69,1601527011
247,Kavieng,PG,-2.57,150.8,84.47,70,93,4.81,1601527161
248,Pevek,RU,69.7,170.31,36.99,80,0,4.99,1601527161
249,Gisborne,NZ,-38.65,178.0,57.99,62,86,8.01,1601527161
250,Talcahuano,CL,-36.72,-73.12,46.4,70,0,3.36,1601527162
251,São Paulo de Olivença,BR,-3.38,-68.87,72.21,98,100,2.24,1601527162
252,Karpathos,GR,35.51,27.21,66.2,68,14,8.05,1601527162
253,Mubi,NG,10.27,13.26,70.02,82,73,1.95,1601527163
255,Norman Wells,CA,65.28,-126.83,50.0,61,75,12.75,1601527163
256,Dolisie,CG,-4.2,12.67,70.88,83,98,3.51,1601527164
257,Kendari,ID,-3.94,122.5,88.16,57,48,4.29,1601527164
258,La Santisima Trinidad,BO,-14.83,-64.9,79.66,64,16,5.39,1601527120
259,Cherskiy,RU,68.75,161.3,39.36,72,100,13.56,1601527165
260,Dhidhdhoo,MV,6.88,73.1,81.82,72,25,12.3,1601527165
261,Berezovyy,RU,51.67,135.7,59.47,42,0,4.23,1601527166
262,Fuxin,CN,42.02,121.66,59.52,64,84,14.92,1601527166
264,Beringovskiy,RU,63.05,179.32,40.35,81,100,8.95,1601527167
265,Ostrovnoy,RU,68.05,39.51,43.09,88,3,10.87,1601527167
266,Poum,NC,-20.23,164.02,71.83,67,24,13.13,1601527168
267,Portland,US,45.52,-122.68,71.01,73,75,5.82,1601526386
268,Dunmore Town,BS,25.5,-76.65,83.77,72,40,6.4,1601527168
269,Novaya Bryan’,RU,51.72,108.27,39.2,41,40,13.42,1601527168
270,Eidsvåg,NO,62.78,8.07,57.2,62,73,12.75,1601527169
271,Xinyu,CN,27.8,114.93,77.11,69,82,4.36,1601527169
272,Margate,GB,51.38,1.39,60.01,99,100,1.99,1601527169
273,Buta,CD,2.79,24.73,70.09,98,100,0.6,1601527170
274,Bloemfontein,ZA,-29.12,26.21,33.8,59,0,3.36,1601527170
275,Clyde River,CA,70.47,-68.59,28.4,92,90,13.87,1601527170
276,Louth,GB,53.37,0.0,51.8,93,93,6.93,1601527171
277,Waipawa,NZ,-41.41,175.52,57.2,58,16,13.87,1601527171
278,Ryōtsu-minato,JP,38.08,138.43,75.2,53,75,6.93,1601527172
