Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
14.63,99.1,84.4,64,82,4.23,1601521079
-19.98,57.61,72.0,76,2,3.0,1601521080
2.67,72.89,82.45,74,90,8.25,1601521080
40.66,-3.77,62.01,54,99,3.0,1601521081
40.43,71.72,48.2,93,0,4.7,1601521081
70.86,29.09,50.0,87,75,11.41,1601521081
-16.92,145.77,84.99,42,15,16.11,1601520809
-4.39,-59.59,75.09,87,100,2.39,1601521082
-26.65,15.16,53.56,67,16,10.63,1601521082
28.66,-17.92,73.4,73,75,14.99,1601521005
60.73,77.59,41.0,93,90,6.71,1601521083
-0.22,100.63,83.07,61,64,3.38,1601521083
40.47,50.33,55.4,71,0,4.7,1601521084
47.67,-52.73,70.0,94,75,20.8,1601521084
-33.02,27.91,62.17,79,80,18.7,1601521050
8.41,48.48,77.47,62,98,8.48,1601521085
13.22,-59.52,82.4,83,40,13.87,1601521085
13.57,-86.03,73.2,83,100,1.79,1601521085
58.52,-117.14,50.0,61,5,4.7,1601521085
42.8,93.45,56.32,31,0,13.67,1601521086
37.1,-113.58,84.2,9,1,5.84,1601520856
-13.74,-39.49,65.97,96,26,1.39,1601521086
-9.43,159.95,77.0,100,90,6.93,1601521087
-10.62,150.67,79.03,82,92,20.0,1601521087
16.89,-24.98,78.8,78,40,10.29,1601521088
51.38,1.39,60.01,79,100,1.01,1601521088
33.06,113.8,76.01,56,95,3.67,1601521088
68.05,166.44,39.2,73,64,4.09,1601521089
16.41,-3.67,90.57,27,18,10.8,1601521089
67.45,153.68,42.67,57,0,14.03,1601521090
-18.92,-48.28,80.46,29,40,6.11,1601521090
-18.17,49.38,66.2,93,20,3.36,1601521091
64.84,-147.72,59.0,38,20,10.29,1601521003
31.67,20.25,64.45,81,0,5.06,1601521091
13.75,-13.76,79.11,83,100,7.27,1601521091
4.93,-52.33,78.8,94,40,1.12,1601520853
66.4,14.52,50.0,85,38,5.3,1601521092
-15.23,-59.34,80.71,45,15,2.64,1601521092
33.08,-16.33,68.0,88,40,10.29,1601521093
-14.25,129.55,91.63,47,0,4.36,1601521093
37.95,-91.77,55.99,54,1,4.7,1601521093
-3.35,-64.71,75.87,89,100,2.04,1601521094
34.64,-120.46,66.2,87,1,4.7,1601521048
42.25,-75.83,55.4,62,75,9.17,1601521094
5.41,100.34,87.8,74,20,2.24,1601520801
43.32,145.57,64.4,68,75,9.17,1601521095
11.67,92.75,82.96,78,100,17.34,1601521007
52.17,109.77,41.02,65,100,9.15,1601521095
50.03,-66.87,51.8,76,20,17.22,1601521095
29.96,122.3,73.35,71,2,9.98,1601521096
38.73,-27.07,68.0,94,40,12.17,1601521096
57.05,-135.33,55.4,93,90,8.05,1601521097
66.71,27.43,47.21,95,78,4.81,1601521097
19.42,-104.7,74.03,91,100,2.44,1601521097
-3.1,-67.94,73.38,96,100,1.88,1601521097
-18.37,21.85,70.34,58,35,6.8,1601521098
60.82,11.34,52.0,89,95,3.51,1601521098
-20.01,57.66,72.0,76,1,3.0,1601521098
38.55,28.65,51.26,81,0,1.28,1601521099
-28.78,32.04,67.46,77,0,17.52,1601521099
20.89,-156.47,87.8,55,40,12.75,1601520912
-20.74,116.85,91.56,16,19,9.46,1601521100
4.85,31.58,69.17,97,57,1.28,1601521100
64.75,177.48,37.0,93,75,8.95,1601521100
37.78,-81.19,55.4,76,1,10.29,1601521101
47.7,8.63,52.0,93,75,4.7,1601521101
-18.65,-173.98,80.6,88,75,9.17,1601521102
56.91,118.26,38.5,76,100,7.23,1601521102
31.61,34.76,75.0,82,0,3.58,1601520959
-45.87,-67.5,39.2,69,69,16.11,1601521103
55.61,73.5,47.59,87,88,2.55,1601521103
43.5,45.08,55.4,100,48,2.24,1601521103
-20.73,139.5,91.4,15,86,9.17,1601521024
-28.55,16.43,55.81,78,91,10.51,1601521104
32.3,-81.24,62.6,77,1,2.46,1601521104
58.05,63.7,44.49,88,0,3.98,1601521104
5.67,15.97,64.47,95,72,1.81,1601521105
5.38,-52.95,79.09,86,56,10.87,1601521105
-46.13,167.68,63.0,45,55,3.0,1601521105
48.23,129.5,57.97,42,0,5.66,1601521106
61.99,-49.67,34.02,72,63,8.79,1601521106
28.5,81.13,82.08,72,0,0.65,1601521107
-2.53,-44.3,80.6,78,31,10.29,1601521107
-5.2,-35.46,75.2,88,40,4.7,1601521107
36.62,-121.92,71.01,86,0,1.01,1601521107
18.01,-65.9,80.01,84,42,1.99,1601521107
-36.89,-60.32,55.0,69,22,4.68,1601521108
18.39,42.45,62.6,77,1,2.26,1601521044
-15.2,12.15,60.26,90,14,6.96,1601521108
44.06,-103.15,53.01,29,1,11.41,1601521109
-30.65,24.01,44.13,63,0,17.67,1601521109
18.23,-72.53,80.6,74,100,4.7,1601521110
-36.72,-73.12,46.4,75,0,9.17,1601521110
42.03,-8.16,55.0,94,100,8.01,1601521110
37.8,-25.58,68.0,82,75,8.05,1601521110
-9.66,120.26,89.62,49,56,13.98,1601521111
-4.06,144.07,84.45,85,72,1.23,1601521111
-39.63,-72.33,39.2,100,40,3.36,1601521112
30.8,108.39,72.46,69,100,1.66,1601521112
12.52,-70.03,84.2,79,20,16.11,1601520879
53.05,158.65,62.6,42,15,8.95,1601521113
12.45,4.2,76.08,79,57,7.45,1601521113
64.38,-173.3,44.6,73,1,11.18,1601521113
-5.23,-75.68,71.74,98,54,2.24,1601521114
44.31,-96.8,53.6,46,90,13.87,1601521114
35.34,33.32,64.4,72,1,6.93,1601521114
29.03,21.55,71.56,69,3,8.99,1601521115
69.22,-51.1,19.4,57,0,6.93,1601521115
48.29,4.05,55.4,87,100,8.05,1601521115
-9.83,-45.34,74.95,28,0,5.48,1601521116
-20.52,57.52,64.4,93,40,5.82,1601521116
-18.06,13.84,50.49,45,0,1.77,1601520965
-9.93,33.93,71.51,58,35,2.17,1601521117
42.08,-72.03,55.0,87,0,6.69,1601521117
-34.73,135.87,65.62,55,1,10.96,1601521118
33.07,107.03,64.58,87,100,0.56,1601521118
-4.45,26.67,68.52,91,1,3.22,1601521119
-9.88,-56.09,81.7,45,95,5.82,1601521119
-34.58,150.86,75.0,42,0,7.0,1601520832
-41.87,-73.82,44.01,93,75,6.93,1601521120
41.49,12.62,61.0,97,13,1.01,1601521120
43.61,-116.39,68.0,59,0,3.04,1601521120
-22.12,14.28,54.0,88,100,3.0,1601521120
51.23,-58.65,61.66,91,100,36.84,1601521121
-15.1,-44.09,75.52,43,0,4.09,1601521121
63.2,75.45,44.1,95,100,9.28,1601521122
35.13,140.3,70.0,93,75,4.7,1601521122
1.0,-52.0,74.28,82,30,5.61,1601521122
43.74,135.29,60.85,58,97,11.43,1601521123
22.68,-3.98,92.35,11,0,6.67,1601521123
15.44,119.9,84.92,73,63,4.34,1601521123
69.49,88.4,28.4,100,40,8.95,1601521124
13.0,15.73,79.48,76,14,6.58,1601521124
21.46,-71.14,84.18,80,100,19.91,1601520965
33.36,129.55,77.0,57,40,12.75,1601521125
-5.12,-60.38,72.93,89,99,2.75,1601520930
26.15,50.62,89.6,70,0,6.93,1601521125
51.55,-9.27,42.8,87,61,6.93,1601521125
7.42,81.82,82.8,61,62,4.29,1601521126
64.18,-51.72,30.2,50,3,13.87,1601521126
40.8,-124.16,60.01,89,20,7.29,1601521126
-13.87,-171.6,89.6,75,75,12.75,1601521127
65.85,74.49,42.51,97,99,4.38,1601521127
27.04,14.43,76.96,45,82,8.66,1601521127
1.2,-70.17,72.18,96,57,2.04,1601521085
-20.23,164.02,72.3,62,4,13.29,1601521128
21.64,69.61,78.8,88,0,11.34,1601521128
70.03,20.97,51.01,85,94,1.9,1601521129
-0.58,117.09,85.3,76,99,3.76,1601521129
22.24,68.97,82.58,71,7,10.78,1601521129
50.1,-91.92,41.0,93,90,9.17,1601521130
42.16,-72.33,57.99,67,1,4.7,1601521056
43.11,46.19,55.4,82,92,8.95,1601521130
39.62,15.86,55.0,95,55,1.01,1601521130
45.02,-93.22,51.01,81,75,6.93,1601521131
31.46,-100.44,70.0,35,1,4.7,1601521112
19.67,97.21,77.18,76,65,2.84,1601521131
60.12,64.78,44.87,87,0,5.79,1601521132
-17.42,-70.51,58.32,42,2,1.05,1601521132
-23.7,133.88,84.2,15,0,16.11,1601521133
17.49,44.13,69.8,27,2,4.7,1601521133
54.72,135.31,54.34,58,0,12.57,1601521133
26.18,127.76,84.2,69,75,8.05,1601521134
21.4,-157.74,82.4,65,20,9.17,1601521134
-22.96,14.51,54.0,81,96,4.7,1601521135
47.89,134.95,57.87,61,77,5.32,1601521135
51.62,24.92,51.73,92,100,9.69,1601521135
16.03,-93.87,79.48,66,90,14.97,1601521136
42.78,12.4,57.0,48,7,1.99,1601521136
42.03,11.85,55.0,97,45,3.67,1601521136
39.36,-9.38,62.01,82,95,7.9,1601521137
31.67,38.66,71.6,53,0,9.17,1601521029
-32.72,152.15,78.01,44,40,18.34,1601521137
-41.41,175.52,59.0,51,5,14.99,1601521138
48.38,-4.62,53.6,93,90,3.36,1601521138
30.81,56.56,60.66,36,0,4.56,1601521138
66.94,-53.67,24.55,87,0,14.61,1601521024
33.67,-95.58,69.8,60,1,4.7,1601521039
55.27,66.49,47.64,88,62,4.85,1601521139
-25.4,-70.48,58.17,64,2,3.62,1601521139
24.69,46.72,69.8,30,0,2.24,1601521047
-10.45,161.92,82.71,74,100,8.08,1601521140
20.34,-77.12,77.94,83,100,1.7,1601521140
28.37,129.48,84.2,66,20,16.11,1601521141
-0.72,8.78,77.07,76,99,9.57,1601521141
63.73,8.83,55.4,76,28,13.87,1601521141
35.2,26.1,69.01,66,0,4.0,1601521142
-10.68,35.65,59.32,77,1,5.08,1601521142
0.13,117.5,84.85,70,56,6.15,1601521143
67.67,12.69,53.13,83,88,9.13,1601521143
61.73,130.28,41.0,93,75,6.71,1601521143
16.36,119.86,84.29,76,95,1.32,1601521144
-35.33,-72.42,46.08,73,98,11.39,1601521144
9.52,-84.32,68.0,100,100,3.36,1601521145
-2.88,29.25,63.16,79,75,3.04,1601521145
-23.53,148.17,82.99,36,0,5.82,1601521145
56.45,138.17,49.93,57,0,4.7,1601521146
8.25,-76.05,75.6,88,42,4.05,1601521146
43.8,28.58,57.99,87,20,11.41,1601521147
54.11,102.16,35.73,75,11,3.2,1601521147
-10.75,-77.77,60.85,87,98,8.21,1601521147
-11.1,-77.61,61.36,85,85,8.88,1601521148
10.44,45.01,87.01,70,90,6.93,1601521148
5.89,95.32,82.09,72,11,1.59,1601521148
46.88,-96.79,48.2,81,90,10.29,1601520907
18.46,99.14,86.0,70,40,4.7,1601521149
18.74,7.39,90.16,13,17,9.19,1601520907
-22.09,-70.2,62.67,59,91,5.37,1601521150
-24.79,-65.41,64.4,39,7,3.36,1601521150
54.72,-113.29,41.68,73,0,5.77,1601521150
7.22,2.34,72.39,97,100,0.4,1601521150
41.81,126.91,62.19,56,100,4.45,1601521151
52.52,99.83,29.37,84,82,1.97,1601521151
-21.7,-57.88,87.35,26,0,6.42,1601521152
23.31,103.16,66.07,93,62,5.1,1601521152
42.78,-96.93,54.0,40,1,10.29,1601521152
46.91,-67.39,53.6,66,1,5.82,1601521152
50.7,-127.42,62.6,82,90,3.36,1601521153
6.55,-0.77,71.55,97,100,3.98,1601521153
21.28,-88.27,76.98,92,100,7.02,1601521154
-3.67,152.43,84.76,72,52,4.59,1601521154
-17.53,-149.33,84.2,62,20,6.93,1601521154
-9.67,-35.74,73.4,88,40,2.24,1601521155
33.53,-82.13,66.2,63,1,3.36,1601521155
54.23,-125.75,50.05,88,100,1.07,1601521155
71.0,24.66,50.0,87,87,12.75,1601521155
-5.25,14.87,67.64,88,69,6.29,1601521156
-17.8,-63.17,80.6,69,0,12.75,1601521055
13.22,18.34,79.48,69,100,7.54,1601521156
-7.95,110.28,86.0,55,46,12.33,1601521157
56.83,86.63,38.3,94,100,5.21,1601521157
30.48,-115.95,80.83,38,0,7.09,1601521157
34.11,-116.43,98.6,12,1,4.7,1601521158
11.28,-15.83,80.87,75,100,7.47,1601521158
-37.88,176.75,59.0,76,100,5.99,1601521158
15.74,-96.47,78.01,89,100,2.28,1601521159
46.59,-112.04,59.0,38,1,6.93,1601521159
13.47,22.2,71.69,80,100,6.64,1601521160
13.59,-89.83,71.01,100,100,3.62,1601521160
7.96,-6.67,69.91,96,100,7.45,1601521160
-27.8,-64.26,82.0,36,14,6.55,1601521161
60.38,92.63,34.74,86,85,4.21,1601521161
-35.66,-63.76,50.54,47,0,4.14,1601521161
60.73,33.55,44.92,91,0,4.12,1601521162
60.55,-151.26,59.0,54,90,12.75,1601521162
13.48,-88.18,74.91,90,100,2.06,1601521162
34.58,119.13,73.72,46,0,6.69,1601521163
22.07,76.5,78.64,70,1,4.41,1601521163
-17.83,-149.27,84.2,62,20,6.93,1601521163
44.73,25.35,55.4,93,99,9.17,1601521164
42.78,-9.06,59.0,89,85,1.01,1601521164
1.49,124.85,91.4,55,20,8.05,1601521164
-26.62,-54.13,78.06,50,15,4.47,1601521164
50.75,33.47,58.57,49,71,18.32,1601521165
-45.42,167.72,49.5,73,94,6.04,1601521165
16.33,-15.0,88.29,36,0,15.66,1601521165
58.0,102.66,32.74,90,100,7.72,1601521166
3.38,-59.8,80.11,64,46,6.89,1601521166
-45.87,170.5,53.01,64,100,8.99,1601521166
32.65,-17.07,69.01,82,75,13.87,1601521167
21.23,-86.73,78.8,88,75,9.42,1601521167
9.0,-71.91,78.67,82,73,1.7,1601521168
56.17,91.82,33.8,95,75,6.71,1601521168
32.33,50.86,48.38,72,0,1.99,1601521169
6.75,-11.37,75.36,91,100,4.34,1601521169
-1.83,-44.87,74.3,89,31,3.76,1601521094
26.59,101.71,80.24,64,48,3.89,1601521170
13.6,26.69,80.67,50,100,13.85,1601521170
49.7,37.17,55.4,54,75,13.42,1601521170
4.47,97.97,90.36,55,5,2.01,1601521059
39.28,-74.57,66.0,72,1,6.93,1601521171
12.83,102.17,87.8,70,40,5.82,1601521171
30.45,73.7,86.05,27,0,3.38,1601521172
-11.38,43.28,78.15,77,0,9.6,1601521172
29.97,40.21,77.0,20,0,4.7,1601521172
25.53,-103.25,78.8,19,5,0.51,1601521011
-3.43,119.34,87.1,60,37,3.65,1601521173
36.21,-115.07,93.2,6,1,4.7,1601521173
